// JOGOS
// Version 1.01
// File Date:2023/11/29 16:55:10
// (C) 2020 JFE Advantech Co., Ltd.

[Format]
FormatVersion=1.00
DataFormat=1
Delimiter=0
Model=JOGOS

[Head]
SondeName=ASTD102-ALC-R02
SondeNo=0043
SensorType=D0D1T1C1C2K0U3O0TOB0
SensorType2=06070303000202020302
Channel=10
Comment=
MeasMode=0

PreHeat=5000
Interval=100
SampleCnt=8090

StartTime=2023/11/28 11:29:01
EndTime=2023/11/28 11:42:29

DepAdjRho=1.0197

ECA=0
ECB=1
ECDeg=25
ECCoef=0.022

CHLA=0
CHLB=1

PC_SWA=0
PC_SWB=0
PC_SWC=0
PC_SWD=0

DepthZero=0
StartDepthA=0
StartDepthB=0

FilmNo=200634BA

CondDepB=0
DepM=0

FormulaDOM=0
ExplanationDOM=Weiss (1970)

CoefDate=2020/12/14

Ch1=-4.601411e-01,+1.356948e-04,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch2=0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch3=-5.723990e+00,+1.068250e-03,-1.248265e-08,+2.843085e-13,-3.370901e-18,+2.411280e-23,+0.000000e+00,+0.000000e+00,
Ch4=+4.325510e-02,+3.798688e+01,+1.186168e-02,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch5=0.000000000e00,1.0000000000000,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch6=-5.618386e+00,+8.551577e-03,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch7=-1.015588e+01,+1.555503e-02,+1.442732e-07,-3.746744e-13,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch8=-4.188910e+01,+2.099913e+06,-7.080700e+03,+9.905000e-03,+3.700000e-03,+5.330000e-05,+0.000000E+00,+1.023938E+00,
Ch9=-5.392881e+00,+1.074399e-03,-1.316831e-08,+3.168879e-13,-4.049353e-18,+2.921558e-23,+0.000000e+00,+0.000000e+00,
Ch10=0.000000000e00,3.484000000e-03,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,

[Item]
Measurement Date/Time,Press. [dbar],Temp. [℃],Salinity,Cond. [mS/cm],EC [μS/cm],Density [kg/m3],SigmaT,Chl-Flu. [ppb],Chl-a [ppb],Turb. [FTU],DO [%],DO [mg/l],DO [μmol/l],Batt. [V]
2023/11/28 11:37:06,6.934,17.513,30.455,40.097,48004.314,1021.941,21.910,5.90,5.90,114.11,35.88,2.852,89.125,8.54,
2023/11/28 11:37:06,6.853,17.510,30.452,40.091,48000.311,1021.939,21.909,5.34,5.34,95.80,36.54,2.904,90.759,8.53,
2023/11/28 11:37:06,6.758,17.510,30.451,40.089,47998.656,1021.938,21.908,4.86,4.86,83.85,37.12,2.951,92.213,8.50,
2023/11/28 11:37:06,6.649,17.509,30.454,40.092,48003.528,1021.940,21.911,4.58,4.58,76.52,37.72,2.998,93.694,8.50,
2023/11/28 11:37:06,6.540,17.509,30.453,40.091,48002.058,1021.939,21.910,4.50,4.50,69.65,38.23,3.039,94.969,8.53,
2023/11/28 11:37:06,6.432,17.508,30.454,40.091,48003.492,1021.939,21.911,4.24,4.24,64.19,38.69,3.076,96.126,8.51,
2023/11/28 11:37:06,6.337,17.507,30.457,40.094,48007.863,1021.941,21.913,3.98,3.98,60.04,39.06,3.105,97.033,8.50,
2023/11/28 11:37:06,6.256,17.507,30.455,40.091,48005.245,1021.940,21.912,3.87,3.87,57.66,39.43,3.135,97.963,8.52,
2023/11/28 11:37:07,6.188,17.507,30.463,40.100,48015.606,1021.945,21.918,3.68,3.68,54.63,39.72,3.158,98.699,8.51,
2023/11/28 11:37:07,6.133,17.507,30.465,40.103,48018.752,1021.946,21.919,3.57,3.57,51.90,40.02,3.181,99.423,8.51,
2023/11/28 11:37:07,6.066,17.508,30.460,40.098,48011.997,1021.942,21.915,3.59,3.59,50.20,40.27,3.201,100.044,8.51,
2023/11/28 11:37:07,5.984,17.508,30.459,40.096,48009.375,1021.941,21.914,3.54,3.54,49.25,40.54,3.223,100.734,8.51,
2023/11/28 11:37:07,5.916,17.509,30.461,40.100,48012.521,1021.942,21.916,3.51,3.51,48.66,40.79,3.243,101.343,8.50,
2023/11/28 11:37:07,5.835,17.509,30.461,40.101,48012.925,1021.942,21.916,3.45,3.45,48.41,40.97,3.257,101.791,8.51,
2023/11/28 11:37:07,5.740,17.508,30.460,40.098,48011.101,1021.940,21.915,3.36,3.36,46.98,41.09,3.267,102.094,8.50,
2023/11/28 11:37:07,5.658,17.508,30.461,40.099,48012.495,1021.941,21.916,3.34,3.34,45.97,41.24,3.279,102.473,8.50,
2023/11/28 11:37:07,5.577,17.508,30.462,40.100,48013.759,1021.941,21.917,3.43,3.43,45.23,41.35,3.288,102.749,8.50,
2023/11/28 11:37:07,5.523,17.508,30.461,40.099,48012.249,1021.940,21.916,3.39,3.39,44.38,41.47,3.297,103.051,8.50,
2023/11/28 11:37:08,5.468,17.508,30.462,40.100,48013.851,1021.941,21.917,3.51,3.51,43.97,41.53,3.302,103.191,8.49,
2023/11/28 11:37:08,5.387,17.508,30.457,40.094,48007.435,1021.937,21.913,3.47,3.47,43.36,41.60,3.307,103.364,8.51,
2023/11/28 11:37:08,5.292,17.507,30.457,40.093,48006.654,1021.936,21.913,3.39,3.39,43.10,41.67,3.313,103.542,8.50,
2023/11/28 11:37:08,5.224,17.508,30.459,40.096,48010.089,1021.938,21.915,3.38,3.38,42.58,41.71,3.316,103.629,8.49,
2023/11/28 11:37:08,5.143,17.507,30.457,40.094,48007.110,1021.936,21.913,3.28,3.28,41.93,41.75,3.319,103.736,8.51,
2023/11/28 11:37:08,5.061,17.508,30.457,40.094,48007.257,1021.936,21.913,3.18,3.18,41.22,41.78,3.322,103.805,8.50,
2023/11/28 11:37:08,4.980,17.506,30.457,40.092,48006.977,1021.935,21.913,3.23,3.23,40.59,41.84,3.326,103.945,8.50,
2023/11/28 11:37:08,4.939,17.506,30.459,40.094,48009.032,1021.936,21.914,3.28,3.28,39.70,41.88,3.329,104.047,8.50,
2023/11/28 11:37:08,4.899,17.507,30.461,40.097,48011.615,1021.937,21.916,3.26,3.26,37.90,41.90,3.331,104.101,8.50,
2023/11/28 11:37:08,4.858,17.507,30.458,40.094,48008.339,1021.935,21.914,3.02,3.02,35.32,41.95,3.335,104.233,8.50,
2023/11/28 11:37:09,4.831,17.507,30.457,40.093,48007.224,1021.935,21.913,2.93,2.93,34.37,41.97,3.337,104.279,8.50,
2023/11/28 11:37:09,4.804,17.507,30.454,40.090,48002.877,1021.932,21.911,2.91,2.91,33.69,41.97,3.337,104.294,8.50,
2023/11/28 11:37:09,4.763,17.507,30.452,40.087,47999.029,1021.930,21.909,2.99,2.99,32.27,42.00,3.339,104.354,8.50,
2023/11/28 11:37:09,4.709,17.507,30.452,40.087,48000.053,1021.930,21.910,2.89,2.89,30.82,42.02,3.341,104.401,8.50,
2023/11/28 11:37:09,4.668,17.506,30.452,40.086,47999.186,1021.930,21.909,2.77,2.77,28.85,42.02,3.341,104.418,8.50,
2023/11/28 11:37:09,4.654,17.505,30.452,40.085,47999.293,1021.930,21.909,2.69,2.69,26.75,42.04,3.343,104.460,8.51,
2023/11/28 11:37:09,4.641,17.505,30.454,40.088,48003.160,1021.932,21.911,2.62,2.62,25.46,42.02,3.341,104.420,8.51,
2023/11/28 11:37:09,4.586,17.504,30.451,40.083,47998.337,1021.929,21.909,2.64,2.64,24.58,42.06,3.345,104.527,8.49,
2023/11/28 11:37:09,4.519,17.504,30.452,40.084,48000.229,1021.930,21.910,2.61,2.61,24.02,42.05,3.343,104.481,8.50,
2023/11/28 11:37:09,4.464,17.504,30.452,40.084,47999.556,1021.929,21.910,2.56,2.56,23.64,42.02,3.341,104.421,8.50,
2023/11/28 11:37:10,4.369,17.505,30.453,40.086,48001.427,1021.930,21.911,2.53,2.53,23.45,42.02,3.341,104.410,8.50,
2023/11/28 11:37:10,4.315,17.505,30.452,40.084,47999.250,1021.929,21.909,2.57,2.57,23.63,41.99,3.338,104.334,8.49,
2023/11/28 11:37:10,4.261,17.504,30.455,40.088,48004.885,1021.931,21.913,2.51,2.51,23.85,41.99,3.339,104.357,8.51,
2023/11/28 11:37:10,4.247,17.504,30.457,40.089,48006.388,1021.932,21.913,2.69,2.69,23.85,42.00,3.340,104.379,8.50,
2023/11/28 11:37:10,4.207,17.504,30.457,40.090,48007.638,1021.933,21.914,2.64,2.64,23.71,42.01,3.340,104.391,8.50,
2023/11/28 11:37:10,4.166,17.503,30.454,40.086,48003.281,1021.930,21.912,2.50,2.50,24.03,41.99,3.339,104.354,8.50,
2023/11/28 11:37:10,4.152,17.504,30.453,40.085,48000.891,1021.929,21.910,2.59,2.59,24.45,42.01,3.341,104.405,8.49,
2023/11/28 11:37:10,4.125,17.504,30.453,40.085,48000.746,1021.929,21.910,2.64,2.64,24.37,41.99,3.339,104.355,8.50,
2023/11/28 11:37:10,4.084,17.504,30.454,40.086,48002.411,1021.929,21.911,2.65,2.65,24.23,41.99,3.339,104.363,8.50,
2023/11/28 11:37:10,4.044,17.504,30.453,40.086,48001.464,1021.929,21.911,2.62,2.62,24.08,42.00,3.340,104.385,8.50,
2023/11/28 11:37:11,4.017,17.504,30.455,40.087,48003.868,1021.930,21.912,2.58,2.58,23.93,42.02,3.342,104.432,8.49,
2023/11/28 11:37:11,3.976,17.503,30.452,40.083,47999.364,1021.927,21.910,2.58,2.58,24.06,42.01,3.340,104.382,8.50,
2023/11/28 11:37:11,3.908,17.504,30.453,40.085,48001.349,1021.928,21.911,2.60,2.60,24.14,42.01,3.341,104.401,8.50,
2023/11/28 11:37:11,3.840,17.504,30.454,40.086,48002.287,1021.928,21.911,2.68,2.68,24.10,42.01,3.340,104.392,8.49,
2023/11/28 11:37:11,3.772,17.504,30.454,40.086,48002.983,1021.928,21.912,2.59,2.59,24.05,42.00,3.340,104.375,8.50,
2023/11/28 11:37:11,3.718,17.503,30.451,40.082,47998.540,1021.926,21.909,2.61,2.61,23.97,41.99,3.339,104.357,8.49,
2023/11/28 11:37:11,3.718,17.502,30.446,40.075,47991.046,1021.922,21.905,2.67,2.67,23.09,41.97,3.338,104.314,8.49,
2023/11/28 11:37:11,3.677,17.501,30.438,40.065,47980.390,1021.916,21.900,2.51,2.51,22.25,41.98,3.339,104.356,8.50,
2023/11/28 11:37:11,3.623,17.499,30.428,40.051,47966.641,1021.909,21.893,2.45,2.45,21.71,41.95,3.337,104.276,8.50,
2023/11/28 11:37:11,3.582,17.498,30.427,40.049,47965.506,1021.908,21.892,2.51,2.51,21.42,41.94,3.336,104.246,8.50,
2023/11/28 11:37:12,3.514,17.496,30.431,40.053,47971.762,1021.911,21.896,2.61,2.61,21.13,41.85,3.329,104.035,8.50,
2023/11/28 11:37:12,3.447,17.496,30.432,40.052,47972.296,1021.911,21.896,2.53,2.53,20.75,41.78,3.323,103.849,8.50,
2023/11/28 11:37:12,3.365,17.494,30.427,40.045,47966.604,1021.908,21.893,2.47,2.47,20.59,41.74,3.320,103.745,8.49,
2023/11/28 11:37:12,3.338,17.493,30.429,40.047,47968.479,1021.909,21.894,2.46,2.46,20.40,41.70,3.317,103.671,8.49,
2023/11/28 11:37:12,3.297,17.493,30.428,40.046,47968.420,1021.909,21.895,2.46,2.46,20.29,41.67,3.315,103.597,8.48,
2023/11/28 11:37:12,3.243,17.492,30.423,40.039,47961.425,1021.905,21.891,2.48,2.48,20.16,41.63,3.312,103.504,8.50,
2023/11/28 11:37:12,3.189,17.491,30.421,40.036,47958.556,1021.904,21.889,2.43,2.43,20.14,41.58,3.308,103.366,8.49,
2023/11/28 11:37:12,3.135,17.491,30.422,40.037,47959.608,1021.904,21.890,2.43,2.43,20.08,41.55,3.305,103.302,8.50,
2023/11/28 11:37:12,3.162,17.491,30.424,40.039,47962.267,1021.905,21.891,2.54,2.54,20.08,41.52,3.303,103.218,8.49,
2023/11/28 11:37:12,3.148,17.491,30.425,40.040,47963.757,1021.906,21.892,2.47,2.47,20.17,41.47,3.299,103.094,8.50,
2023/11/28 11:37:13,3.121,17.490,30.424,40.039,47962.701,1021.906,21.892,2.53,2.53,20.22,41.44,3.297,103.028,8.50,
2023/11/28 11:37:13,3.094,17.491,30.420,40.034,47956.856,1021.902,21.889,2.60,2.60,20.17,41.42,3.295,102.965,8.50,
2023/11/28 11:37:13,3.053,17.491,30.421,40.035,47958.064,1021.903,21.889,2.58,2.58,20.22,41.40,3.294,102.931,8.50,
2023/11/28 11:37:13,3.012,17.491,30.421,40.035,47957.932,1021.903,21.889,2.50,2.50,20.08,41.37,3.291,102.847,8.50,
2023/11/28 11:37:13,2.931,17.490,30.424,40.038,47962.617,1021.905,21.892,2.46,2.46,19.84,41.33,3.288,102.756,8.50,
2023/11/28 11:37:13,2.890,17.490,30.424,40.039,47962.825,1021.905,21.892,2.39,2.39,19.92,41.31,3.286,102.687,8.50,
2023/11/28 11:37:13,2.850,17.490,30.426,40.040,47964.666,1021.906,21.893,2.45,2.45,19.98,41.28,3.284,102.628,8.49,
2023/11/28 11:37:13,2.809,17.491,30.425,40.040,47963.632,1021.905,21.892,2.45,2.45,19.84,41.29,3.285,102.648,8.51,
2023/11/28 11:37:13,2.741,17.490,30.421,40.035,47958.530,1021.902,21.890,2.40,2.40,19.79,41.28,3.284,102.622,8.50,
2023/11/28 11:37:13,2.714,17.491,30.417,40.031,47952.948,1021.899,21.887,2.44,2.44,19.47,41.30,3.286,102.681,8.50,
2023/11/28 11:37:14,2.700,17.490,30.420,40.033,47955.944,1021.900,21.888,2.70,2.70,19.31,41.30,3.286,102.687,8.49,
2023/11/28 11:37:14,2.714,17.490,30.422,40.036,47959.323,1021.902,21.890,2.72,2.72,19.24,41.32,3.287,102.721,8.50,
2023/11/28 11:37:14,2.687,17.490,30.420,40.034,47957.215,1021.901,21.889,2.59,2.59,19.19,41.28,3.284,102.643,8.51,
2023/11/28 11:37:14,2.632,17.490,30.418,40.030,47953.819,1021.899,21.887,2.46,2.46,19.14,41.30,3.286,102.694,8.50,
2023/11/28 11:37:14,2.605,17.489,30.419,40.031,47954.772,1021.899,21.888,2.47,2.47,18.95,41.29,3.285,102.652,8.50,
2023/11/28 11:37:14,2.551,17.489,30.418,40.030,47953.954,1021.899,21.887,2.47,2.47,18.98,41.26,3.283,102.595,8.51,
2023/11/28 11:37:14,2.483,17.489,30.419,40.032,47955.669,1021.899,21.888,2.43,2.43,18.94,41.26,3.283,102.596,8.50,
2023/11/28 11:37:14,2.415,17.489,30.420,40.032,47956.352,1021.899,21.889,2.47,2.47,19.11,41.28,3.284,102.637,8.49,
2023/11/28 11:37:14,2.348,17.489,30.421,40.033,47958.298,1021.900,21.890,2.47,2.47,19.19,41.29,3.285,102.661,8.49,
2023/11/28 11:37:14,2.334,17.489,30.420,40.033,47956.973,1021.899,21.889,2.47,2.47,19.27,41.28,3.284,102.638,8.49,
2023/11/28 11:37:15,2.334,17.488,30.420,40.032,47957.067,1021.900,21.889,2.51,2.51,19.37,41.25,3.282,102.562,8.50,
2023/11/28 11:37:15,2.280,17.489,30.420,40.032,47956.388,1021.899,21.889,2.50,2.50,19.39,41.26,3.282,102.573,8.50,
2023/11/28 11:37:15,2.239,17.489,30.418,40.030,47953.257,1021.897,21.887,2.45,2.45,19.31,41.21,3.279,102.471,8.49,
2023/11/28 11:37:15,2.198,17.489,30.419,40.031,47955.153,1021.898,21.888,2.38,2.38,19.18,41.24,3.281,102.527,8.49,
2023/11/28 11:37:15,2.171,17.489,30.422,40.034,47959.213,1021.900,21.890,2.34,2.34,19.06,41.22,3.279,102.490,8.49,
2023/11/28 11:37:15,2.171,17.489,30.421,40.033,47957.476,1021.899,21.889,2.35,2.35,19.05,41.24,3.281,102.528,8.49,
2023/11/28 11:37:15,2.117,17.489,30.417,40.029,47952.902,1021.896,21.887,2.35,2.35,19.10,41.22,3.279,102.486,8.50,
2023/11/28 11:37:15,2.063,17.489,30.414,40.025,47948.100,1021.893,21.884,2.31,2.31,18.79,41.22,3.280,102.499,8.50,
2023/11/28 11:37:15,2.008,17.489,30.417,40.028,47951.967,1021.895,21.886,2.30,2.30,18.47,41.20,3.278,102.448,8.49,
2023/11/28 11:37:15,1.940,17.488,30.418,40.029,47953.650,1021.896,21.887,2.37,2.37,18.24,41.22,3.279,102.485,8.50,
2023/11/28 11:37:16,1.873,17.488,30.417,40.028,47952.591,1021.895,21.887,2.34,2.34,17.97,41.22,3.280,102.503,8.51,
2023/11/28 11:37:16,1.832,17.488,30.415,40.025,47950.296,1021.894,21.886,2.24,2.24,17.62,41.24,3.281,102.534,8.50,
2023/11/28 11:37:16,1.791,17.487,30.412,40.020,47945.220,1021.891,21.883,2.35,2.35,17.23,41.23,3.280,102.511,8.50,
2023/11/28 11:37:16,1.791,17.488,30.375,39.978,47893.573,1021.863,21.855,2.45,2.45,16.83,41.23,3.281,102.528,8.49,
2023/11/28 11:37:16,1.778,17.489,30.271,39.856,47744.943,1021.782,21.775,2.43,2.43,16.25,41.22,3.282,102.580,8.49,
2023/11/28 11:37:16,1.737,17.493,30.231,39.812,47688.203,1021.751,21.744,2.33,2.33,15.72,41.27,3.286,102.690,8.50,
2023/11/28 11:37:16,1.710,17.499,30.188,39.766,47625.263,1021.716,21.709,2.33,2.33,15.58,41.22,3.283,102.586,8.48,
2023/11/28 11:37:16,1.683,17.506,30.121,39.693,47529.151,1021.663,21.656,2.33,2.33,15.47,41.23,3.285,102.660,8.49,
2023/11/28 11:37:16,1.615,17.515,30.105,39.683,47505.514,1021.649,21.642,2.33,2.33,15.61,41.24,3.285,102.678,8.50,
2023/11/28 11:37:16,1.588,17.532,30.007,39.581,47362.912,1021.570,21.563,2.38,2.38,15.66,41.24,3.287,102.716,8.50,
2023/11/28 11:37:17,1.547,17.550,29.927,39.502,47245.813,1021.505,21.498,2.35,2.35,16.17,41.26,3.287,102.734,8.49,
2023/11/28 11:37:17,1.493,17.576,29.287,38.764,46330.718,1021.008,21.002,2.36,2.36,17.09,41.33,3.302,103.182,8.50,
2023/11/28 11:37:17,1.425,17.615,28.593,37.969,45334.549,1020.469,20.462,2.44,2.44,18.10,41.44,3.321,103.793,8.50,
2023/11/28 11:37:17,1.398,17.664,28.506,37.907,45202.454,1020.391,20.385,2.47,2.47,19.87,41.64,3.335,104.241,8.50,
2023/11/28 11:37:17,1.330,17.730,28.557,38.023,45262.672,1020.414,20.409,2.51,2.51,21.51,41.85,3.346,104.581,8.51,
2023/11/28 11:37:17,1.262,17.826,28.149,37.614,44662.506,1020.080,20.074,2.60,2.60,24.10,42.16,3.375,105.484,8.51,
2023/11/28 11:37:17,1.235,17.929,27.700,37.156,44000.716,1019.712,19.707,2.71,2.71,25.97,42.50,3.406,106.442,8.49,
2023/11/28 11:37:17,1.194,18.015,26.387,35.631,42101.015,1018.690,18.685,2.81,2.81,27.73,42.91,3.461,108.149,8.50,
2023/11/28 11:37:17,1.181,18.088,25.761,34.924,41187.206,1018.196,18.191,2.98,2.98,30.05,43.40,3.504,109.515,8.49,
2023/11/28 11:37:17,1.153,18.161,24.781,33.775,39757.758,1017.433,17.427,3.14,3.14,32.46,44.06,3.568,111.506,8.50,
2023/11/28 11:37:18,1.113,18.248,24.216,33.142,38923.528,1016.982,16.977,3.28,3.28,34.08,44.82,3.635,113.598,8.51,
2023/11/28 11:37:18,1.072,18.333,23.884,32.791,38427.624,1016.709,16.704,3.26,3.26,35.37,45.76,3.712,116.000,8.50,
2023/11/28 11:37:18,1.018,18.444,23.352,32.206,37634.549,1016.277,16.273,3.22,3.22,36.32,46.70,3.795,118.590,8.49,
2023/11/28 11:37:18,0.977,18.533,23.002,31.832,37111.821,1015.991,15.986,3.17,3.17,38.08,47.68,3.876,121.129,8.48,
2023/11/28 11:37:18,0.963,18.614,23.015,31.904,37119.253,1015.982,15.977,3.23,3.23,39.75,48.58,3.940,123.146,8.50,
2023/11/28 11:37:18,0.936,18.777,21.593,30.219,35011.646,1014.862,14.858,3.59,3.59,42.40,49.57,4.045,126.424,8.51,
2023/11/28 11:37:18,0.896,18.918,20.797,29.296,33821.128,1014.225,14.221,3.81,3.81,44.95,50.61,4.140,129.372,8.50,
2023/11/28 11:37:18,0.868,19.044,19.853,28.161,32407.171,1013.478,13.475,3.57,3.57,46.00,51.76,4.251,132.843,8.49,
2023/11/28 11:37:18,0.814,19.154,19.154,27.323,31355.872,1012.923,12.919,3.30,3.30,47.45,52.83,4.348,135.885,8.49,
2023/11/28 11:37:18,0.760,19.279,18.798,26.933,30810.893,1012.623,12.620,2.99,2.99,49.49,53.92,4.431,138.468,8.50,
2023/11/28 11:37:19,0.719,19.416,18.132,26.140,29801.050,1012.086,12.083,2.98,2.98,52.08,54.96,4.523,141.339,8.49,
2023/11/28 11:37:19,0.692,19.515,17.548,25.424,28913.655,1011.620,11.617,3.45,3.45,54.97,56.11,4.622,144.443,8.49,
2023/11/28 11:37:19,0.665,19.611,17.013,24.768,28099.810,1011.192,11.189,3.97,3.97,57.44,57.29,4.721,147.526,8.50,
2023/11/28 11:37:19,0.651,19.719,16.755,24.482,27700.869,1010.972,10.969,4.36,4.36,59.35,58.55,4.822,150.687,8.48,
2023/11/28 11:37:19,0.611,19.816,16.545,24.252,27374.139,1010.790,10.787,4.51,4.51,60.81,59.79,4.924,153.877,8.50,
2023/11/28 11:37:19,0.597,19.905,16.427,24.141,27188.184,1010.680,10.677,4.47,4.47,61.72,60.92,5.015,156.721,8.49,
2023/11/28 11:37:19,0.570,19.981,16.352,24.080,27068.233,1010.605,10.602,4.40,4.40,62.11,61.92,5.093,159.178,8.50,
2023/11/28 11:37:19,0.556,20.043,16.239,23.959,26892.151,1010.505,10.503,4.43,4.43,62.59,62.87,5.172,161.648,8.49,
2023/11/28 11:37:19,0.556,20.087,16.199,23.927,26827.134,1010.464,10.462,4.57,4.57,63.22,63.69,5.239,163.721,8.50,
2023/11/28 11:37:19,0.556,20.124,16.274,24.048,26938.032,1010.512,10.510,4.75,4.75,63.47,64.36,5.293,165.427,8.50,
2023/11/28 11:37:20,0.556,20.146,16.892,24.893,27869.079,1010.975,10.973,4.73,4.73,62.78,64.94,5.327,166.490,8.49,
2023/11/28 11:37:20,0.516,20.137,16.382,24.201,27100.827,1010.591,10.589,4.30,4.30,61.40,65.52,5.392,168.517,8.50,
2023/11/28 11:37:20,0.461,20.141,16.122,23.851,26706.467,1010.393,10.391,3.99,3.99,61.38,65.98,5.439,169.967,8.49,
2023/11/28 11:37:20,0.475,20.171,16.094,23.829,26661.807,1010.365,10.363,4.13,4.13,62.81,66.52,5.479,171.231,8.49,
2023/11/28 11:37:20,0.434,20.215,16.060,23.806,26606.718,1010.329,10.327,4.31,4.31,63.99,66.88,5.500,171.894,8.50,
2023/11/28 11:37:20,0.421,20.260,15.947,23.676,26431.953,1010.232,10.231,4.17,4.17,64.53,67.36,5.539,173.102,8.49,
2023/11/28 11:37:20,0.421,20.284,15.931,23.667,26406.112,1010.215,10.213,4.20,4.20,64.58,67.64,5.558,173.710,8.50,
2023/11/28 11:37:20,0.407,20.299,15.924,23.664,26393.771,1010.206,10.204,4.34,4.34,65.22,67.98,5.586,174.581,8.48,
2023/11/28 11:37:20,0.407,20.312,15.904,23.643,26361.742,1010.187,10.185,4.46,4.46,65.76,68.31,5.611,175.366,8.49,
2023/11/28 11:37:20,0.380,20.329,15.893,23.637,26344.286,1010.175,10.173,4.31,4.31,65.12,68.56,5.632,176.011,8.49,
2023/11/28 11:37:21,0.326,20.333,15.893,23.639,26343.949,1010.174,10.172,4.02,4.02,64.63,68.79,5.651,176.603,8.49,
2023/11/28 11:37:21,0.258,20.329,15.915,23.667,26378.179,1010.191,10.190,3.69,3.69,63.91,69.06,5.672,177.258,8.49,
2023/11/28 11:37:21,0.231,20.330,15.973,23.746,26465.604,1010.235,10.234,3.51,3.51,63.91,69.29,5.689,177.787,8.48,
2023/11/28 11:37:21,0.231,20.327,9.612,14.893,16600.008,1005.426,5.425,-1.78,-1.78,93.53,69.50,5.925,185.181,8.49,
2023/11/28 11:37:21,0.217,20.322,2.453,4.170,4647.998,1000.007,0.006,-5.62,-5.62,4.06,69.66,6.195,193.591,8.48,
2023/11/28 11:37:21,0.217,20.318,0.798,1.437,1602.209,998.749,-1.252,-5.62,-5.62,-10.08,69.87,6.276,196.143,8.50,
2023/11/28 11:37:21,0.217,20.310,0.548,1.002,1117.681,998.560,-1.441,-5.62,-5.62,-8.89,70.11,6.310,197.210,8.48,
2023/11/28 11:37:21,0.217,20.294,0.551,1.008,1124.225,998.566,-1.435,-5.62,-5.62,-6.23,70.50,6.349,198.411,8.50,
2023/11/28 11:37:21,0.217,20.275,0.565,1.031,1150.565,998.581,-1.420,-5.62,-5.62,-3.28,70.91,6.388,199.633,8.48,
2023/11/28 11:37:21,0.204,20.256,0.641,1.163,1298.696,998.642,-1.359,-4.50,-4.50,-1.01,71.54,6.444,201.387,8.48,
2023/11/28 11:37:22,0.217,20.236,0.531,0.971,1084.684,998.563,-1.438,-2.01,-2.01,0.16,72.16,6.506,203.325,8.48,
2023/11/28 11:37:22,0.204,20.215,0.372,0.688,768.785,998.446,-1.555,0.53,0.53,-1.12,72.77,6.570,205.322,8.50,
2023/11/28 11:37:22,0.217,20.196,0.342,0.634,709.308,998.427,-1.574,-1.96,-1.96,-2.64,73.34,6.624,207.011,8.50,
2023/11/28 11:37:22,0.204,20.189,0.319,0.592,661.919,998.411,-1.590,-3.14,-3.14,1.89,73.79,6.666,208.319,8.49,
2023/11/28 11:37:22,0.204,20.196,0.293,0.546,611.050,998.390,-1.611,0.38,0.38,2.93,74.25,6.708,209.650,8.48,
2023/11/28 11:37:22,0.217,20.199,0.267,0.499,557.462,998.369,-1.632,0.27,0.27,-0.24,74.82,6.762,211.320,8.49,
2023/11/28 11:37:22,0.204,20.199,0.255,0.476,532.308,998.360,-1.641,1.91,1.91,1.23,75.43,6.826,213.329,8.49,
2023/11/28 11:37:22,0.217,20.201,0.244,0.457,510.481,998.351,-1.650,15.10,15.10,-6.41,76.29,6.912,216.013,8.49,
2023/11/28 11:37:22,0.217,20.204,0.233,0.437,488.294,998.342,-1.659,15.97,15.97,7.72,76.89,6.971,217.860,8.49,
2023/11/28 11:37:22,0.217,20.208,0.234,0.438,489.690,998.342,-1.659,6.02,6.02,15.42,77.35,7.015,219.224,8.49,
2023/11/28 11:37:23,0.204,20.216,0.222,0.415,464.264,998.331,-1.670,3.33,3.33,19.76,77.82,7.061,220.662,8.48,
2023/11/28 11:37:23,0.204,20.223,0.216,0.405,452.009,998.325,-1.676,7.29,7.29,29.63,78.19,7.099,221.854,8.49,
2023/11/28 11:37:23,0.204,20.224,0.210,0.394,440.313,998.321,-1.680,6.96,6.96,24.87,78.44,7.125,222.684,8.50,
2023/11/28 11:37:23,0.204,20.219,0.207,0.389,434.218,998.319,-1.682,5.53,5.53,20.30,78.62,7.143,223.241,8.49,
2023/11/28 11:37:23,0.204,20.214,0.204,0.384,428.760,998.318,-1.683,3.63,3.63,19.79,78.88,7.168,224.030,8.47,
2023/11/28 11:37:23,0.217,20.206,0.201,0.378,422.157,998.318,-1.683,3.69,3.69,20.13,79.17,7.195,224.853,8.48,
2023/11/28 11:37:23,0.217,20.198,0.198,0.371,415.001,998.317,-1.684,3.20,3.20,20.11,79.24,7.202,225.066,8.49,
