// JOGOS
// Version 1.01
// File Date:2023/11/29 16:59:14
// (C) 2020 JFE Advantech Co., Ltd.

[Format]
FormatVersion=1.00
DataFormat=1
Delimiter=0
Model=JOGOS

[Head]
SondeName=ASTD102-ALC-R02
SondeNo=0043
SensorType=D0D1T1C1C2K0U3O0TOB0
SensorType2=06070303000202020302
Channel=10
Comment=
MeasMode=0

PreHeat=5000
Interval=100
SampleCnt=7810

StartTime=2023/11/28 13:24:31
EndTime=2023/11/28 13:37:31

DepAdjRho=1.0197

ECA=0
ECB=1
ECDeg=25
ECCoef=0.022

CHLA=0
CHLB=1

PC_SWA=0
PC_SWB=0
PC_SWC=0
PC_SWD=0

DepthZero=0
StartDepthA=0
StartDepthB=0

FilmNo=200634BA

CondDepB=0
DepM=0

FormulaDOM=0
ExplanationDOM=Weiss (1970)

CoefDate=2020/12/14

Ch1=-4.601411e-01,+1.356948e-04,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch2=0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch3=-5.723990e+00,+1.068250e-03,-1.248265e-08,+2.843085e-13,-3.370901e-18,+2.411280e-23,+0.000000e+00,+0.000000e+00,
Ch4=+4.325510e-02,+3.798688e+01,+1.186168e-02,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch5=0.000000000e00,1.0000000000000,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch6=-5.618386e+00,+8.551577e-03,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch7=-1.015588e+01,+1.555503e-02,+1.442732e-07,-3.746744e-13,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch8=-4.188910e+01,+2.099913e+06,-7.080700e+03,+9.905000e-03,+3.700000e-03,+5.330000e-05,+0.000000E+00,+1.023938E+00,
Ch9=-5.392881e+00,+1.074399e-03,-1.316831e-08,+3.168879e-13,-4.049353e-18,+2.921558e-23,+0.000000e+00,+0.000000e+00,
Ch10=0.000000000e00,3.484000000e-03,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,

[Item]
Measurement Date/Time,Press. [dbar],Temp. [℃],Salinity,Cond. [mS/cm],EC [μS/cm],Density [kg/m3],SigmaT,Chl-Flu. [ppb],Chl-a [ppb],Turb. [FTU],DO [%],DO [mg/l],DO [μmol/l],Batt. [V]
2023/11/28 13:36:28,0.434,18.572,28.963,39.225,45685.926,1020.520,20.518,4.53,4.53,45.44,86.27,6.780,211.901,8.39,
2023/11/28 13:36:28,0.529,18.559,28.967,39.219,45694.683,1020.527,20.525,4.00,4.00,37.67,84.37,6.633,207.300,8.41,
2023/11/28 13:36:28,0.624,18.553,28.971,39.218,45700.482,1020.531,20.529,3.59,3.59,34.46,82.72,6.503,203.230,8.41,
2023/11/28 13:36:28,0.719,18.548,28.976,39.221,45709.384,1020.537,20.534,3.61,3.61,32.74,81.22,6.386,199.588,8.39,
2023/11/28 13:36:29,0.828,18.547,28.979,39.224,45713.752,1020.540,20.536,3.73,3.73,32.40,79.71,6.267,195.853,8.42,
2023/11/28 13:36:29,0.963,18.548,28.977,39.222,45709.855,1020.538,20.534,4.08,4.08,32.53,78.42,6.166,192.696,8.39,
2023/11/28 13:36:29,1.058,18.547,28.976,39.220,45708.858,1020.538,20.534,4.69,4.69,32.89,77.26,6.074,189.828,8.39,
2023/11/28 13:36:29,1.181,18.546,28.975,39.219,45708.746,1020.539,20.534,4.99,4.99,33.34,76.22,5.993,187.300,8.39,
2023/11/28 13:36:29,1.289,18.543,28.980,39.222,45715.403,1020.543,20.538,4.90,4.90,33.92,75.18,5.911,184.740,8.40,
2023/11/28 13:36:29,1.384,18.544,28.979,39.221,45714.772,1020.543,20.537,4.55,4.55,32.99,74.21,5.835,182.369,8.39,
2023/11/28 13:36:29,1.479,18.541,28.980,39.221,45716.849,1020.545,20.539,4.22,4.22,32.22,73.46,5.777,180.529,8.40,
2023/11/28 13:36:29,1.588,18.540,28.987,39.228,45726.832,1020.551,20.544,3.93,3.93,32.14,72.83,5.727,178.982,8.41,
2023/11/28 13:36:29,1.696,18.543,28.998,39.244,45741.997,1020.560,20.552,3.75,3.75,31.16,72.26,5.681,177.546,8.40,
2023/11/28 13:36:29,1.805,18.545,28.999,39.247,45743.176,1020.560,20.552,3.63,3.63,30.88,71.74,5.641,176.288,8.41,
2023/11/28 13:36:30,1.913,18.545,28.998,39.246,45741.659,1020.560,20.552,3.55,3.55,30.41,71.32,5.608,175.253,8.40,
2023/11/28 13:36:30,2.022,18.544,28.993,39.239,45734.304,1020.557,20.548,3.47,3.47,30.72,71.08,5.589,174.663,8.42,
2023/11/28 13:36:30,2.130,18.544,28.992,39.237,45733.060,1020.556,20.547,3.41,3.41,30.86,70.79,5.566,173.940,8.42,
2023/11/28 13:36:30,2.239,18.543,28.978,39.219,45713.241,1020.546,20.536,3.45,3.45,31.03,70.54,5.547,173.366,8.38,
2023/11/28 13:36:30,2.361,18.542,28.981,39.223,45718.571,1020.550,20.539,3.43,3.43,31.06,70.32,5.530,172.808,8.38,
2023/11/28 13:36:30,2.483,18.543,28.989,39.233,45729.725,1020.556,20.545,3.42,3.42,32.14,70.15,5.516,172.393,8.42,
2023/11/28 13:36:30,2.537,18.544,28.989,39.233,45728.515,1020.556,20.544,3.42,3.42,32.30,69.93,5.498,171.828,8.42,
2023/11/28 13:36:30,2.673,18.544,28.989,39.234,45728.863,1020.556,20.545,3.35,3.35,32.87,69.84,5.492,171.628,8.41,
2023/11/28 13:36:30,2.619,18.544,28.991,39.237,45732.012,1020.558,20.546,3.33,3.33,32.82,69.70,5.480,171.262,8.41,
2023/11/28 13:36:30,2.632,18.545,28.990,39.236,45729.864,1020.557,20.545,3.39,3.39,32.69,69.61,5.473,171.035,8.40,
2023/11/28 13:36:31,2.646,18.545,28.991,39.238,45731.570,1020.558,20.546,3.27,3.27,32.84,69.47,5.461,170.683,8.42,
2023/11/28 13:36:31,2.646,18.546,28.989,39.236,45728.712,1020.556,20.544,3.28,3.28,32.45,69.41,5.457,170.553,8.39,
2023/11/28 13:36:31,2.619,18.546,28.995,39.243,45737.052,1020.560,20.549,3.28,3.28,32.12,69.37,5.454,170.441,8.39,
2023/11/28 13:36:31,2.565,18.547,28.993,39.241,45734.199,1020.558,20.547,3.27,3.27,31.30,69.32,5.450,170.320,8.42,
2023/11/28 13:36:31,2.483,18.547,28.991,39.239,45730.573,1020.556,20.545,3.22,3.22,30.67,69.29,5.448,170.246,8.41,
2023/11/28 13:36:31,2.415,18.547,28.991,39.239,45731.228,1020.556,20.545,3.22,3.22,30.44,69.19,5.439,169.985,8.40,
2023/11/28 13:36:31,2.375,18.547,28.993,39.241,45733.520,1020.557,20.547,3.24,3.24,30.41,69.14,5.436,169.875,8.41,
2023/11/28 13:36:31,2.307,18.547,28.991,39.239,45731.641,1020.556,20.546,3.37,3.37,30.43,69.11,5.434,169.816,8.41,
2023/11/28 13:36:31,2.266,18.546,28.991,39.239,45731.602,1020.556,20.546,3.28,3.28,30.43,69.09,5.432,169.773,8.42,
2023/11/28 13:36:31,2.253,18.547,28.989,39.236,45728.674,1020.554,20.544,3.30,3.30,30.41,69.06,5.430,169.704,8.41,
2023/11/28 13:36:32,2.239,18.546,28.993,39.241,45733.943,1020.557,20.547,3.29,3.29,30.33,68.97,5.423,169.465,8.41,
2023/11/28 13:36:32,2.198,18.547,28.992,39.240,45732.727,1020.556,20.546,3.30,3.30,30.18,69.02,5.426,169.578,8.41,
2023/11/28 13:36:32,2.185,18.547,28.996,39.245,45738.166,1020.559,20.549,3.30,3.30,30.10,68.99,5.424,169.499,8.41,
2023/11/28 13:36:32,2.144,18.547,28.998,39.248,45741.316,1020.560,20.551,3.34,3.34,29.86,68.99,5.425,169.535,8.41,
2023/11/28 13:36:32,2.103,18.547,29.001,39.252,45745.606,1020.563,20.553,3.17,3.17,29.71,68.95,5.421,169.413,8.41,
2023/11/28 13:36:32,2.049,18.548,29.003,39.253,45747.338,1020.563,20.554,3.20,3.20,29.58,68.97,5.422,169.450,8.42,
2023/11/28 13:36:32,1.981,18.548,29.001,39.252,45745.593,1020.562,20.553,3.22,3.22,29.17,68.92,5.418,169.308,8.41,
2023/11/28 13:36:32,1.900,18.548,29.003,39.254,45747.544,1020.563,20.554,3.26,3.26,28.99,68.92,5.418,169.335,8.39,
2023/11/28 13:36:32,1.832,18.547,29.009,39.261,45755.846,1020.567,20.559,3.17,3.17,28.78,68.94,5.419,169.361,8.41,
2023/11/28 13:36:32,1.764,18.548,29.010,39.263,45757.654,1020.567,20.560,3.16,3.16,28.49,68.91,5.417,169.300,8.41,
2023/11/28 13:36:33,1.696,18.548,29.010,39.263,45758.347,1020.568,20.560,3.18,3.18,28.44,68.87,5.413,169.165,8.40,
2023/11/28 13:36:33,1.642,18.549,29.007,39.260,45753.375,1020.564,20.557,3.11,3.11,28.52,68.86,5.413,169.179,8.41,
2023/11/28 13:36:33,1.560,18.550,29.008,39.262,45754.903,1020.565,20.558,3.15,3.15,28.44,68.89,5.415,169.238,8.41,
2023/11/28 13:36:33,1.479,18.551,29.010,39.266,45757.429,1020.566,20.559,3.03,3.03,28.23,68.93,5.418,169.333,8.41,
2023/11/28 13:36:33,1.398,18.552,29.010,39.265,45756.470,1020.565,20.559,2.86,2.86,27.87,69.03,5.426,169.573,8.39,
2023/11/28 13:36:33,1.303,18.553,29.009,39.265,45755.073,1020.563,20.558,2.81,2.81,27.63,69.00,5.424,169.513,8.38,
2023/11/28 13:36:33,1.248,18.552,29.009,39.266,45755.910,1020.564,20.558,2.63,2.63,27.42,68.98,5.422,169.445,8.40,
2023/11/28 13:36:33,1.153,18.554,29.008,39.265,45754.015,1020.562,20.557,2.51,2.51,27.27,68.99,5.423,169.494,8.41,
2023/11/28 13:36:33,1.072,18.554,29.007,39.265,45752.603,1020.561,20.556,2.56,2.56,26.91,68.98,5.422,169.442,8.40,
2023/11/28 13:36:33,1.018,18.554,29.009,39.266,45754.288,1020.562,20.557,2.39,2.39,26.46,68.99,5.423,169.482,8.41,
2023/11/28 13:36:34,0.936,18.555,29.010,39.268,45755.426,1020.562,20.558,1.98,1.98,25.57,68.97,5.421,169.415,8.41,
2023/11/28 13:36:34,0.841,18.555,29.009,39.267,45754.140,1020.561,20.557,1.45,1.45,24.52,68.97,5.422,169.439,8.39,
2023/11/28 13:36:34,0.814,18.556,29.007,39.265,45751.451,1020.559,20.555,2.16,2.16,26.02,68.97,5.421,169.402,8.42,
2023/11/28 13:36:34,0.746,18.557,29.006,39.264,45749.455,1020.558,20.554,2.80,2.80,27.13,69.01,5.425,169.526,8.39,
2023/11/28 13:36:34,0.719,18.557,29.006,39.264,45749.545,1020.557,20.554,3.05,3.05,27.63,69.01,5.424,169.516,8.42,
2023/11/28 13:36:34,0.706,18.557,29.005,39.263,45748.126,1020.557,20.553,3.08,3.08,27.74,69.02,5.426,169.565,8.42,
2023/11/28 13:36:34,0.678,18.558,29.004,39.263,45746.455,1020.556,20.553,3.15,3.15,27.89,69.05,5.428,169.631,8.39,
2023/11/28 13:36:34,0.678,18.558,29.002,39.261,45744.022,1020.554,20.551,3.41,3.41,28.10,69.05,5.427,169.613,8.42,
2023/11/28 13:36:34,0.665,18.559,29.000,39.260,45741.468,1020.553,20.550,3.33,3.33,28.13,69.02,5.425,169.530,8.42,
2023/11/28 13:36:34,0.638,18.560,28.997,39.256,45736.840,1020.550,20.547,3.31,3.31,28.18,69.05,5.427,169.618,8.42,
2023/11/28 13:36:35,0.611,18.560,28.994,39.252,45731.861,1020.547,20.544,3.38,3.38,28.10,69.04,5.427,169.598,8.40,
2023/11/28 13:36:35,0.556,18.561,28.993,39.253,45730.448,1020.546,20.543,3.34,3.34,27.61,69.12,5.433,169.795,8.40,
2023/11/28 13:36:35,0.488,18.561,28.992,39.252,45729.716,1020.545,20.543,3.20,3.20,27.48,69.10,5.431,169.738,8.39,
2023/11/28 13:36:35,0.407,18.563,28.992,39.253,45729.035,1020.544,20.542,3.02,3.02,27.40,69.11,5.432,169.762,8.40,
2023/11/28 13:36:35,0.326,18.563,28.991,39.252,45727.569,1020.543,20.542,2.90,2.90,27.60,69.12,5.432,169.766,8.41,
2023/11/28 13:36:35,0.271,18.564,28.993,39.254,45729.948,1020.544,20.543,2.70,2.70,27.99,69.12,5.433,169.799,8.42,
2023/11/28 13:36:35,0.244,18.563,28.995,39.257,45733.767,1020.546,20.545,2.82,2.82,28.36,68.98,5.422,169.433,8.38,
2023/11/28 13:36:35,0.204,18.563,28.993,39.254,45730.561,1020.544,20.543,2.82,2.82,28.26,68.96,5.420,169.397,8.41,
2023/11/28 13:36:35,0.217,18.563,28.991,39.253,45727.814,1020.543,20.542,2.75,2.75,27.97,68.93,5.417,169.300,8.39,
2023/11/28 13:36:35,0.190,18.564,16.783,23.910,27854.193,1011.253,11.252,-1.37,-1.37,43.49,69.00,5.833,182.296,8.41,
2023/11/28 13:36:36,0.190,18.565,8.411,12.668,14756.910,1004.897,4.896,69.15,69.15,56.19,69.06,6.137,191.793,8.40,
2023/11/28 13:36:36,0.190,18.568,6.081,9.378,10923.926,1003.127,3.126,121.14,121.14,31.44,69.10,6.223,194.489,8.41,
2023/11/28 13:36:36,0.176,18.575,2.669,4.343,5057.547,1000.529,0.528,59.42,59.42,12.75,69.14,6.351,198.492,8.41,
2023/11/28 13:36:36,0.176,18.591,1.165,1.984,2309.517,999.379,-0.622,29.09,29.09,5.12,69.38,6.427,200.864,8.41,
2023/11/28 13:36:36,0.176,18.638,0.964,1.659,1928.505,999.216,-0.785,13.67,13.67,5.62,69.56,6.446,201.449,8.41,
2023/11/28 13:36:36,0.176,18.698,0.771,1.341,1557.223,999.057,-0.944,7.15,7.15,7.84,69.78,6.469,202.171,8.41,
2023/11/28 13:36:36,0.163,18.762,0.682,1.196,1385.992,998.977,-1.024,7.49,7.49,26.62,70.11,6.502,203.205,8.41,
2023/11/28 13:36:36,0.176,18.819,0.682,1.197,1385.660,998.966,-1.035,8.31,8.31,13.02,70.55,6.545,204.553,8.39,
2023/11/28 13:36:36,0.176,18.866,1.289,2.197,2540.155,999.420,-0.581,4.18,4.18,6.15,71.28,6.585,205.802,8.41,
2023/11/28 13:36:36,0.176,18.920,0.975,1.687,1947.252,999.169,-0.832,2.17,2.17,3.23,72.45,6.698,209.320,8.41,
2023/11/28 13:36:37,0.176,18.975,0.703,1.236,1424.595,998.951,-1.050,1.10,1.10,1.47,74.04,6.851,214.109,8.41,
2023/11/28 13:36:37,0.176,19.022,1.039,1.797,2068.889,999.198,-0.803,-0.06,-0.06,-0.09,76.15,7.036,219.884,8.41,
2023/11/28 13:36:37,0.176,19.059,0.970,1.684,1937.021,999.138,-0.863,0.12,0.12,-0.20,78.16,7.224,225.775,8.38,
2023/11/28 13:36:37,0.163,19.084,0.673,1.189,1366.484,998.906,-1.094,0.44,0.44,1.40,80.26,7.427,232.119,8.41,
2023/11/28 13:36:37,0.176,19.103,0.629,1.115,1280.770,998.869,-1.132,0.48,0.48,1.56,82.17,7.601,237.542,8.41,
2023/11/28 13:36:37,0.163,19.120,0.584,1.037,1191.617,998.831,-1.170,0.44,0.44,1.59,84.09,7.776,243.008,8.42,
2023/11/28 13:36:37,0.163,19.137,0.498,0.890,1021.949,998.762,-1.239,0.66,0.66,1.58,86.12,7.964,248.890,8.40,
2023/11/28 13:36:37,0.163,19.157,0.438,0.787,903.289,998.712,-1.289,7.39,7.39,2.48,88.08,8.146,254.568,8.40,
2023/11/28 13:36:37,0.176,19.177,0.425,0.766,878.243,998.698,-1.303,5.03,5.03,3.19,89.61,8.286,258.969,8.42,
2023/11/28 13:36:37,0.176,19.190,0.408,0.736,843.539,998.682,-1.318,2.95,2.95,3.45,90.99,8.416,263.022,8.39,
2023/11/28 13:36:38,0.176,19.197,0.388,0.701,803.813,998.666,-1.335,1.50,1.50,2.71,92.16,8.525,266.434,8.42,
2023/11/28 13:36:38,0.176,19.201,0.374,0.677,776.158,998.655,-1.346,1.23,1.23,2.48,93.30,8.632,269.781,8.40,
2023/11/28 13:36:38,0.163,19.201,0.367,0.665,762.546,998.649,-1.352,1.86,1.86,2.54,94.35,8.731,272.851,8.40,
2023/11/28 13:36:38,0.163,19.202,0.360,0.652,747.401,998.643,-1.357,1.19,1.19,3.58,95.27,8.818,275.582,8.39,
2023/11/28 13:36:38,0.176,19.210,0.355,0.643,736.572,998.638,-1.363,0.79,0.79,3.12,95.83,8.869,277.164,8.41,
2023/11/28 13:36:38,0.163,19.223,0.347,0.630,721.930,998.629,-1.371,0.86,0.86,2.68,96.38,8.918,278.694,8.39,
2023/11/28 13:36:38,0.176,19.234,0.339,0.616,705.713,998.621,-1.380,0.55,0.55,2.16,96.85,8.959,279.973,8.39,
2023/11/28 13:36:38,0.163,19.247,0.333,0.606,693.281,998.614,-1.387,1.62,1.62,2.16,97.23,8.993,281.048,8.40,
2023/11/28 13:36:38,0.176,19.260,0.328,0.596,682.195,998.607,-1.394,1.93,1.93,3.08,97.68,9.031,282.252,8.41,
2023/11/28 13:36:38,0.176,19.275,0.323,0.588,672.810,998.601,-1.400,0.86,0.86,2.03,98.03,9.062,283.198,8.41,
2023/11/28 13:36:39,0.176,19.288,0.319,0.582,665.384,998.595,-1.406,0.70,0.70,2.66,98.30,9.089,284.048,8.42,
2023/11/28 13:36:39,0.176,19.299,0.317,0.578,661.191,998.591,-1.409,0.25,0.25,1.59,98.54,9.116,284.903,8.39,
2023/11/28 13:36:39,0.176,19.310,0.317,0.577,659.865,998.589,-1.412,-0.09,-0.09,1.10,98.68,9.127,285.248,8.40,
2023/11/28 13:36:39,0.176,19.321,0.312,0.569,650.396,998.583,-1.418,0.13,0.13,1.20,98.88,9.145,285.794,8.40,
2023/11/28 13:36:39,0.176,19.327,0.309,0.563,643.209,998.579,-1.422,2.93,2.93,1.02,99.20,9.174,286.718,8.40,
2023/11/28 13:36:39,0.163,19.335,0.302,0.552,630.875,998.573,-1.428,2.45,2.45,1.47,99.32,9.188,287.141,8.40,
2023/11/28 13:36:39,0.176,19.342,0.296,0.542,618.548,998.567,-1.434,15.46,15.46,7.75,99.31,9.190,287.194,8.42,
2023/11/28 13:36:39,0.176,19.345,0.289,0.528,602.563,998.560,-1.441,12.22,12.22,7.62,99.47,9.207,287.744,8.41,
2023/11/28 13:36:39,0.176,19.345,0.283,0.518,591.359,998.556,-1.445,6.57,6.57,4.88,99.73,9.236,288.630,8.39,
2023/11/28 13:36:39,0.176,19.346,0.278,0.510,581.982,998.552,-1.449,6.40,6.40,6.59,99.68,9.235,288.606,8.42,
2023/11/28 13:36:40,0.176,19.343,0.274,0.501,572.719,998.549,-1.451,9.12,9.12,6.78,99.78,9.248,289.011,8.42,
2023/11/28 13:36:40,0.176,19.340,0.270,0.494,563.894,998.547,-1.454,6.52,6.52,7.29,99.91,9.264,289.515,8.41,
2023/11/28 13:36:40,0.176,19.336,0.266,0.488,557.372,998.545,-1.456,2.88,2.88,7.43,99.75,9.249,289.038,8.40,
2023/11/28 13:36:40,0.176,19.341,0.265,0.485,554.048,998.543,-1.458,5.71,5.71,31.70,99.81,9.254,289.201,8.42,
2023/11/28 13:36:40,0.163,19.350,0.262,0.479,547.431,998.538,-1.462,142.89,142.89,95.49,99.82,9.253,289.183,8.39,
2023/11/28 13:36:40,0.176,19.355,0.263,0.482,550.165,998.538,-1.462,95.36,95.36,57.49,99.87,9.257,289.314,8.40,
2023/11/28 13:36:40,0.176,19.353,0.258,0.474,540.733,998.535,-1.465,176.65,176.65,49.65,99.79,9.249,289.065,8.42,
2023/11/28 13:36:40,0.163,19.351,0.254,0.467,532.876,998.533,-1.468,140.81,140.81,39.44,99.84,9.253,289.189,8.39,
2023/11/28 13:36:40,0.176,19.350,0.250,0.458,523.212,998.530,-1.471,64.08,64.08,27.76,99.89,9.256,289.254,8.41,
2023/11/28 13:36:40,0.176,19.348,0.247,0.452,516.724,998.527,-1.473,30.20,30.20,24.57,99.97,9.260,289.389,8.40,
2023/11/28 13:36:41,0.176,19.352,0.243,0.447,510.111,998.524,-1.477,15.08,15.08,22.09,99.93,9.253,289.167,8.40,
2023/11/28 13:36:41,0.163,19.369,0.241,0.443,505.681,998.519,-1.482,7.64,7.64,22.00,99.92,9.248,289.024,8.39,
2023/11/28 13:36:41,0.176,19.384,0.238,0.438,500.060,998.514,-1.487,4.79,4.79,21.45,99.98,9.249,289.054,8.42,
2023/11/28 13:36:41,0.176,19.395,0.237,0.435,496.154,998.510,-1.490,3.87,3.87,20.30,99.78,9.228,288.391,8.40,
2023/11/28 13:36:41,0.176,19.396,0.236,0.434,494.640,998.510,-1.491,3.59,3.59,19.76,99.70,9.219,288.119,8.40,
2023/11/28 13:36:41,0.163,19.394,0.234,0.430,489.978,998.508,-1.493,5.16,5.16,21.51,99.97,9.243,288.856,8.40,
2023/11/28 13:36:41,0.163,19.391,0.230,0.424,483.535,998.506,-1.494,3.73,3.73,21.79,99.88,9.235,288.619,8.41,
2023/11/28 13:36:41,0.163,19.389,0.228,0.419,477.969,998.505,-1.496,1.61,1.61,24.68,99.88,9.236,288.657,8.41,
2023/11/28 13:36:41,0.163,19.385,0.225,0.415,473.401,998.504,-1.497,1.43,1.43,24.94,99.99,9.246,288.957,8.40,
2023/11/28 13:36:41,0.163,19.378,0.224,0.412,470.243,998.504,-1.497,1.88,1.88,23.69,100.10,9.257,289.308,8.38,
2023/11/28 13:36:42,0.176,19.369,0.222,0.409,466.439,998.505,-1.496,1.76,1.76,23.71,100.01,9.249,289.034,8.42,
2023/11/28 13:36:42,0.176,19.362,0.220,0.405,462.487,998.505,-1.496,2.15,2.15,23.74,99.90,9.239,288.724,8.41,
2023/11/28 13:36:42,0.176,19.358,0.219,0.402,459.443,998.504,-1.497,2.41,2.41,24.76,99.99,9.245,288.935,8.40,
2023/11/28 13:36:42,0.176,19.357,0.217,0.399,455.325,998.503,-1.498,1.87,1.87,25.94,99.96,9.242,288.823,8.41,
2023/11/28 13:36:42,0.163,19.358,0.215,0.396,452.389,998.502,-1.499,1.74,1.74,26.25,100.08,9.252,289.157,8.39,
2023/11/28 13:36:42,0.163,19.357,0.214,0.394,449.322,998.500,-1.500,2.03,2.03,26.18,100.14,9.260,289.399,8.39,
2023/11/28 13:36:42,0.176,19.356,0.213,0.391,446.878,998.500,-1.501,1.80,1.80,26.14,100.10,9.258,289.319,8.39,
2023/11/28 13:36:42,0.176,19.356,0.211,0.389,443.847,998.499,-1.502,1.34,1.34,25.31,100.03,9.250,289.073,8.41,
2023/11/28 13:36:42,0.176,19.353,0.210,0.387,441.370,998.499,-1.502,1.40,1.40,23.97,99.93,9.240,288.754,8.39,
2023/11/28 13:36:42,0.163,19.346,0.210,0.386,440.945,998.500,-1.501,1.07,1.07,21.58,100.03,9.247,288.998,8.41,
2023/11/28 13:36:43,0.176,19.338,0.208,0.383,436.950,998.500,-1.501,1.48,1.48,20.14,100.02,9.246,288.950,8.42,
2023/11/28 13:36:43,0.163,19.333,0.206,0.380,433.919,998.500,-1.501,3.04,3.04,21.19,99.90,9.234,288.578,8.41,
2023/11/28 13:36:43,0.163,19.329,0.205,0.377,430.900,998.499,-1.502,3.98,3.98,22.00,99.79,9.223,288.234,8.38,
2023/11/28 13:36:43,0.163,19.328,0.204,0.375,428.747,998.499,-1.502,5.35,5.35,23.37,99.98,9.242,288.831,8.41,
2023/11/28 13:36:43,0.176,19.333,0.202,0.373,425.691,998.497,-1.504,5.05,5.05,23.01,99.82,9.226,288.336,8.40,
2023/11/28 13:36:43,0.163,19.341,0.201,0.370,422.479,998.494,-1.507,3.10,3.10,22.17,99.97,9.240,288.766,8.41,
2023/11/28 13:36:43,0.163,19.347,0.200,0.368,420.000,998.492,-1.509,2.11,2.11,20.96,99.91,9.234,288.590,8.41,
2023/11/28 13:36:43,0.163,19.355,0.198,0.366,417.431,998.489,-1.512,2.28,2.28,20.51,99.99,9.243,288.859,8.39,
2023/11/28 13:36:43,0.176,19.359,0.197,0.363,414.166,998.487,-1.514,2.60,2.60,21.04,99.90,9.233,288.552,8.41,
2023/11/28 13:36:43,0.163,19.356,0.195,0.360,411.181,998.487,-1.514,2.15,2.15,20.58,99.83,9.226,288.323,8.41,
2023/11/28 13:36:44,0.176,19.352,0.194,0.358,409.159,998.487,-1.514,2.89,2.89,21.75,99.87,9.228,288.389,8.40,
2023/11/28 13:36:44,0.163,19.353,0.193,0.356,406.613,998.485,-1.515,3.91,3.91,22.40,99.92,9.233,288.543,8.40,
2023/11/28 13:36:44,0.163,19.353,0.192,0.355,404.842,998.485,-1.516,4.43,4.43,22.21,100.02,9.241,288.796,8.41,
2023/11/28 13:36:44,0.176,19.348,0.191,0.353,403.073,998.485,-1.516,4.60,4.60,22.59,99.98,9.239,288.733,8.40,
2023/11/28 13:36:44,0.163,19.342,0.191,0.352,401.519,998.486,-1.515,4.56,4.56,21.98,99.96,9.239,288.732,8.40,
2023/11/28 13:36:44,0.163,19.334,0.190,0.350,399.734,998.487,-1.514,3.20,3.20,21.93,99.95,9.238,288.706,8.40,
2023/11/28 13:36:44,0.163,19.333,0.189,0.349,398.332,998.487,-1.514,2.95,2.95,20.74,99.93,9.236,288.636,8.40,
2023/11/28 13:36:44,0.163,19.337,0.188,0.347,395.928,998.485,-1.516,4.40,4.40,19.45,99.96,9.238,288.694,8.41,
2023/11/28 13:36:44,0.176,19.342,0.187,0.345,394.026,998.483,-1.518,5.43,5.43,20.43,99.82,9.223,288.251,8.41,
2023/11/28 13:36:44,0.163,19.345,0.186,0.343,392.106,998.482,-1.519,7.13,7.13,23.11,99.74,9.217,288.038,8.39,
2023/11/28 13:36:45,0.176,19.348,0.185,0.342,390.386,998.481,-1.520,8.58,8.58,24.82,99.89,9.231,288.484,8.42,
2023/11/28 13:36:45,0.163,19.351,0.184,0.340,388.501,998.479,-1.522,7.41,7.41,25.12,99.89,9.232,288.528,8.39,
2023/11/28 13:36:45,0.163,19.353,0.184,0.339,386.562,998.478,-1.522,4.90,4.90,24.24,99.83,9.227,288.369,8.39,
2023/11/28 13:36:45,0.163,19.354,0.183,0.337,384.663,998.477,-1.523,3.87,3.87,24.13,99.90,9.233,288.541,8.42,
2023/11/28 13:36:45,0.176,19.353,0.182,0.336,383.427,998.477,-1.524,5.66,5.66,25.37,99.87,9.229,288.428,8.40,
2023/11/28 13:36:45,0.163,19.354,0.181,0.334,381.865,998.476,-1.525,6.21,6.21,25.15,99.89,9.230,288.457,8.40,
2023/11/28 13:36:45,0.163,19.356,0.180,0.333,380.057,998.475,-1.526,4.08,4.08,22.71,99.94,9.234,288.593,8.38,
2023/11/28 13:36:45,0.163,19.357,0.180,0.331,378.387,998.474,-1.526,4.86,4.86,21.53,100.05,9.245,288.924,8.40,
2023/11/28 13:36:45,0.163,19.357,0.179,0.330,376.453,998.474,-1.527,7.07,7.07,22.82,100.06,9.246,288.953,8.39,
2023/11/28 13:36:45,0.176,19.357,0.178,0.328,374.833,998.473,-1.528,9.29,9.29,23.81,100.16,9.256,289.266,8.41,
2023/11/28 13:36:46,0.163,19.358,0.177,0.327,373.097,998.472,-1.528,16.74,16.74,28.70,100.09,9.250,289.079,8.40,
2023/11/28 13:36:46,0.163,19.360,0.176,0.325,371.430,998.471,-1.530,14.82,14.82,28.96,100.13,9.255,289.231,8.39,
2023/11/28 13:36:46,0.163,19.363,0.175,0.324,369.430,998.470,-1.531,12.62,12.62,27.21,100.04,9.247,288.982,8.41,
